,id,name,lat,lng,category
0,4cb992924352a1cd8e228df5,和欣客運 建國站,22.637664792892316,120.30421860495669,Bus Station
1,4d025b553be26dcb532b78e4,統聯客運,22.628203136321236,120.33176632467176,Bus Station
2,58314d510bc55b33a54b70f0,南崗山轉運站,22.78047,120.3008,Bus Station
3,532ebde211d2754d009bdeca,國道客運候車亭,22.628113,120.331801,Bus Station
4,5c26982c610f04002be8d64f,屏東轉運站,22.669732,120.485113,Bus Station
5,4c9ab062d4b1b1f781b3d235,Pingtung Bus Donggang Station (屏東客運東港站),22.465184825140554,120.4539315898938,Bus Station
6,509606a6e4b0b538e5b411d0,THSR Tainan｜ Bus Station (高鐵台南站｜客運轉運站),22.923946862204723,120.28581732464681,Bus Station
7,4d07242854d0236aabc6fcd5,國光客運高雄站 Kuo-Kuang Motor Transport Kaohsiung Sta.,22.637922365412276,120.30352625457768,Bus Station
8,52ebbef9498e5dd58b08ce0b,火車站（捷運高雄車站）公車站,22.63808761692869,120.30235392128682,Bus Station
9,512067b2e4b016a075a19756,岡山轉運站 Gangshan Bus Terminal,22.791670182003518,120.29942773078193,Bus Station
10,4bad9a9ef964a5207c5e3be3,鴨子船上車處 Boarding of the Duck Tour,22.687062884487638,120.3078031539917,Bus Line
11,515d302bc84cb99c5d6c22e6,旗山轉運站 Chishan Bus Terminal,22.88362332295467,120.48448562622069,Bus Line
12,4caed9d61463a143a3c68fa9,統聯客運 屛東站,22.669449873421872,120.48608797738191,Bus Station
13,4ff54a82e4b02ca33b62db3f,阿羅哈岡山站,22.787415198214802,120.32215129775801,Bus Station
14,5cf7a7581af852002c73b937,National Naohsiung Normal University (Hoping Campus) Stop (公車師範大學(和平校區)站),22.625241,120.319892,Bus Station
15,522b5bbe7e4874c5a59fc6ef,Feng Shan Bus Terminal (鳳山轉運站),22.62563763489238,120.36326050758362,Bus Station
16,5083f2a4e4b00dbb9e13ae0c,公車瑞豐總站,22.610972152800862,120.33373963919342,Bus Station
17,525fd9b011d2f0ee3d465d24,公車新光碼頭站,22.611312,120.298998,Bus Station
18,4f350e3ce4b0aee3b39a2efd,阿羅哈客運,22.726243136023836,120.33409999870663,Bus Station
19,5b2af4d80d8a0f002c9fb052,Ersgeng 1st Rd. Stop (公車二聖一路口站),22.612871,120.326972,Bus Station
20,522b60ef7e4874c5a5a1e181,Siaogang Bus Terminal (小港轉運站),22.564739748250304,120.35361528396606,Bus Station
21,528eb71211d22259561ada82,梓官快線（原紅53公車）,22.698633742830545,120.30279568590792,Bus Line
22,5af7f9e41987ec002c680856,公車鼓山派出所站,22.634715,120.282651,Bus Line
23,4bdc0a472a3a0f47ca58b1b6,KMRT Cianjhen Senior High School Station (Wujia) (捷運前鎮高中站(五甲) (R5)),22.58844582989022,120.32167546677469,Metro Station
24,4d7d09a273ca54817b5f697c,統聯客運 建國站  Ubus Kaohsiung,22.637668734793344,120.30394473794873,Bus Station
25,51319885e4b0b7da561694ae,公車金獅湖站,22.66615562699887,120.3220668308498,Bus Station
26,4eaabd32cc217eb08e728519,100公車,22.63784771752939,120.30214237697486,Bus Line
27,550bd6ae498e4e86fd6a8b05,東南客運高雄分公司,22.601285934448242,120.36188507080078,Bus Station
28,51514a47e4b01a75882d2bd1,公車萬巒站,22.574386,120.56845,Bus Station
29,50cd882ce4b046175a020049,紅毛港航線專車,22.56612862440411,120.35294428595897,Bus Line
30,538c6ef8498e63a9b0531628,公車左營高鐵站,22.687487670078855,120.3086809511781,Bus Stop
31,5593fb34498eac33931a84c6,公車港務局(隧道口)站,22.62402421144318,120.26996287962601,Bus Line
32,522b6ee77e4874c5a5a7e8ff,新化轉運站 | Sin Hua Bus Terminus,23.03592111617001,120.30941247940065,Bus Station
33,5fc4d9cfa684213c0994b59b,代糖文化車站,22.975555,120.22196,Bus Line
34,4ff91e83e4b0484034050625,台南巿公車 台南火車站南站,22.997083773253564,120.21141529083252,Bus Station
35,5eb8b66d9c6cb60007b86b51,台南轉運站,23.001759,120.20906,Bus Station
36,5fc4ac262d176d264f1c3b63,国氷車站,22.99108,120.17072,Bus Station
37,4f41d4ede4b01e824f25bdf6,台南客運總站 Tainan Bus Station,22.997099657885254,120.21223070664028,Bus Station
38,57a57784498e2540c79cc2fd,Tainan City Bus Tainan Bus Station (大台南公車 台南火車站),22.99726154399887,120.2114689350128,Bus Station
39,557d4cbe498e3a9a0ed44b17,和欣客運 新市站 HO-HSIN ebus Shinshih Station,23.04141,120.249107,Bus Station
40,4f271839e4b04f6e6bd060f3,North Bus Stop (台南巿公車 台南火車站北站),22.99741215514157,120.21150380373,Bus Station
41,4d0d917e1f6bf04db3567e31,高雄客運 美濃站 Kaohsiung Bus Meinong Station,22.901733376142055,120.54157347953794,Bus Station
42,5aa36c4e61e53b37ccc38e8c,Kuo-Kuang Bus Fangliao Stop (國光枋寮站),22.367182,120.594376,Bus Station
43,4fa1c9f1e4b0b50902856fc0,69公車,22.572572708129883,120.37418365478516,Bus Line
44,56da6b52498e3643a9e0c82e,麻豆轉運站,23.185445595060035,120.23912938374062,Bus Station
45,56776348498e2ee0922234a8,台南統聯客運,23.018368,120.215742,Bus Station
46,53678997498ed2093727cd83,Jiali Bus Station (佳里轉運站),23.1631773164792,120.17730644103234,Bus Station
47,5398fcb7498ebaba34d8c6b2,杉林分駐所,22.99863857345176,120.54160720882317,Bus Station
48,4d0b755fd823b1f7da85e95c,興楠(統聯),22.827763,120.304737,Bus Station
49,4f03930f775b9e560dcab151,高雄客運美濃站,22.88441877306211,120.48551995302115,Bus Station
50,505b0ebce4b0f6521cb82227,CGMH Bus Stop,22.650886140257978,120.3572172300364,Bus Station
51,51149ee8e4b08302516f8302,旗山轉運站,22.884422435798147,120.48437827267882,Bus Station
52,4fc9ff73e4b09ca09f676413,UBus Rende (統聯客運仁德站),22.971597,120.25209,Bus Station
53,528edec9498e79ed06869b36,245公車 加昌站 < > 火車站,22.72730131341135,120.26987837904265,Bus Line
54,4fb5011ce4b00c720c825711,5公車,22.922616958618164,120.2239990234375,Bus Line
55,5a7e49bf33627350410fa95b,公車大莊路口站,22.807463,120.319407,Bus Line
56,4d0333cc9d33a143d8c9b278,興南客運 玉井站,23.123925610993076,120.46045688864457,Bus Station
57,522b684d7e4874c5a5a507fd,Bao An Bus Station (保安轉運站),22.932875957827914,120.23137897253038,Bus Station
58,59b4b4bb12f0a978472cb184,高雄客運 甲仙站,23.082553,120.587754,Bus Station
59,504aa7c1e4b04dcd1745686d,屏東客運高樹站,22.827266,120.600279,Bus Station
60,5ac9bcc7286fda1ffcf0fc70,國光客運屏東九如站,22.736547,120.489678,Bus Station
61,4e0465c3fa7643f3a0271ad7,和欣客運 楠梓站,22.722950849116128,120.33187866210938,Bus Station
62,4dd8ad3dd1647fcf3e6a5b70,國光客運屏東站,22.669817276845066,120.48604341062935,Bus Station
63,4e115496aeb74afe60bcaf84,高雄客運楠梓站,22.726841046999326,120.32462333839594,Bus Station
64,5bbc35fb005ac1002ce98eb3,南臺科技大學 公車站,23.025009,120.22588,Bus Line
65,58ac3bce0319b87dabb2876a,Tainan Bus Station (臺南轉運站),23.001257373595806,120.21326065063477,Bus Station
66,583a89db8ab03f19af930111,China Town Bus Station,22.994358,120.193305,Bus Station
67,4df4245a1f6e818dae036f54,興南客運 台南東站,22.99690191890763,120.21163330633856,Bus Station
68,523ea706498e092fa15a4c2e,公車關廟站,22.960505,120.324988,Bus Station
69,4e6dab9914955284ba5dc672,世昌客運站,22.970419,120.262636,Bus Station
70,580b26c138fa00cd45a22ee1,關廟轉運站,22.963419,120.33683,Bus Station
71,528815e1498ea99345757050,Guanmiao to anping industrial park,22.970088958740234,120.2651138305664,Bus Line
72,4d0d95ec95c1a1cdf45303ff,高雄客運 旗山轉運站,22.883792764447048,120.48458636295743,Bus Station
73,52f0a600498e15c2bfda9fd4,Huzihmu yellow bus stop Hushan Village,23.350282669067383,120.4518051147461,Bus Station
74,522b6c557e4874c5a5a6ce68,善化轉運站 Shan Hua Bus Station,23.133374928226214,120.30573248863219,Bus Station
75,5593818c498ef0ea1e1b7e54,白河轉運站,23.347506275073442,120.41377684810428,Bus Station
76,51e790e3498e520f74ddb41f,大社國小站 Dashe Elementary School Stop,23.08622025695739,120.31873315989773,Bus Station
77,5a3f47a712f0a96247677d94,Alishan Transport Station (阿里山轉運站),23.508555198082476,120.80154076496876,Bus Station
78,5188b84a498e51f78a3e2174,臺灣好行青年活動中心站,23.496875762939453,120.7908935546875,Bus Station
79,59a8e81c86bc49021b84c6bc,公車佛陀紀念館站,22.754645,120.446578,Bus Station
